age,education-num,hours-per-week,marital-status,occupation
30,13,15,4,7
47,11,25,0,11
44,12,40,0,0
28,10,63,2,2
53,9,28,2,7
43,9,45,2,4
25,14,60,4,9
36,7,60,2,2
30,10,30,4,11
24,10,24,2,7
44,9,24,2,11
23,6,50,4,5
29,10,35,0,2
54,10,65,2,11
34,11,40,4,0
59,7,60,2,11
40,4,40,0,4
49,10,44,2,10
49,12,25,0,3
25,10,42,4,11
28,11,70,2,12
32,13,35,2,0
36,5,50,2,11
21,10,55,4,2
57,14,40,2,12
42,11,40,5,9
29,11,45,0,7
44,9,52,2,10
28,12,43,0,3
29,10,36,0,9
42,13,30,0,0
59,9,30,2,3
56,9,40,0,13
39,1,12,4,7
21,10,50,4,0
48,13,37,3,9
43,13,60,5,3
23,11,15,4,7
35,14,50,2,0
27,13,40,2,0
59,5,40,2,6
34,10,48,4,7
17,8,23,4,11
59,10,12,2,3
39,10,40,3,0
31,9,80,3,7
55,13,40,2,0
48,13,43,0,5
53,9,26,2,11
50,9,40,5,0
56,4,20,0,6
18,6,6,4,10
40,13,15,2,2
55,10,40,0,10
33,6,40,5,5
19,9,10,4,4
45,10,99,0,2
53,9,72,2,2
46,9,43,0,0
90,13,40,4,9
45,10,70,0,10
38,14,43,4,9
37,9,30,2,4
50,10,36,0,12
37,7,40,0,5
38,12,60,2,11
62,9,84,0,7
41,9,41,4,6
37,9,15,2,4
35,8,40,4,11
28,10,32,2,0
67,13,35,0,0
34,10,30,2,3
50,9,45,2,6
31,14,43,4,9
20,8,40,4,4
47,9,46,4,4
69,9,32,0,7
42,13,55,2,9
19,9,60,4,5
33,13,50,2,0
39,10,50,0,3
27,10,44,0,0
42,9,30,2,12
59,10,40,5,0
54,16,60,2,9
53,13,30,2,11
41,14,45,4,3
33,9,55,0,12
35,9,30,6,3
45,13,70,2,4
17,7,25,4,8
42,11,40,2,10
32,12,45,4,0
53,10,36,2,2
47,13,60,6,3
30,10,40,2,9
42,9,45,5,11
37,7,37,4,4
26,6,99,2,4
25,9,16,4,4
32,9,40,3,5
42,14,35,4,9
47,3,40,2,5
30,12,40,4,6
56,15,40,2,0
42,7,60,2,4
26,7,40,0,0
28,13,42,2,10
32,3,60,5,4
51,9,40,4,3
38,14,60,4,9
64,10,10,6,3
68,3,22,3,11
33,13,40,3,9
31,9,55,2,2
29,9,45,4,10
19,10,27,4,7
45,5,40,5,7
20,9,32,2,11
40,10,48,4,5
43,16,55,2,9
46,10,24,0,0
20,5,50,4,13
32,15,75,2,9
49,4,35,4,7
31,9,45,5,0
46,10,70,2,10
29,9,40,3,7
52,7,20,0,6
19,9,35,4,4
46,12,44,2,2
50,14,45,2,2
38,4,84,2,4
58,10,40,0,6
49,6,48,0,7
26,9,37,5,11
40,14,40,4,12
31,9,55,2,5
45,9,50,0,3
34,9,40,0,9
68,9,32,6,6
55,9,20,2,12
43,12,45,2,3
23,13,27,4,9
42,10,30,2,9
32,9,55,2,6
34,10,45,2,11
31,9,70,2,2
26,8,40,2,8
59,6,40,3,10
32,9,38,0,12
36,12,50,4,3
36,4,40,3,6
45,7,40,3,6
49,15,55,4,9
67,13,40,2,13
40,9,45,2,11
48,9,60,0,11
68,11,50,6,11
24,7,40,4,4
40,9,63,2,5
48,13,50,3,3
45,13,40,4,10
53,11,45,2,3
32,10,50,2,7
34,7,25,2,11
41,13,35,2,3
25,6,40,4,4
17,7,13,4,11
82,10,20,6,11
40,12,32,0,9
37,10,40,0,13
25,6,40,2,13
65,6,22,2,5
63,13,20,2,9
59,9,35,6,7
17,7,9,4,11
28,6,30,2,5
45,13,40,2,5
59,13,22,2,3
49,10,48,0,3
37,11,45,0,11
27,13,15,4,12
51,9,40,0,7
46,2,40,2,5
50,12,45,2,5
44,9,41,2,2
37,15,36,0,9
40,1,40,3,0
56,9,55,2,2
48,5,40,2,6
21,11,36,4,7
52,7,40,6,2
30,9,45,2,6
43,9,35,2,6
36,5,35,2,2
28,14,35,2,9
62,15,45,2,2
47,13,38,2,3
43,12,40,2,11
44,9,39,5,7
25,9,25,4,3
29,11,43,2,9
55,10,99,2,13
63,9,35,2,4
28,11,55,4,11
45,9,35,2,11
53,8,35,4,7
47,9,4,0,8
41,7,36,0,3
35,13,30,2,3
53,2,32,2,7
34,10,45,4,3
59,12,40,6,3
33,4,35,5,5
48,14,40,2,11
46,9,50,2,13
61,9,20,2,3
39,13,30,2,2
41,13,38,2,12
30,12,40,2,9
50,12,45,0,2
51,9,48,2,2
47,9,70,2,0
29,9,37,4,13
42,10,48,2,10
32,9,16,0,7
19,8,40,4,11
34,11,45,2,0
48,9,48,6,6
20,3,40,4,5
49,13,40,3,0
56,10,30,0,7
60,7,35,2,4
25,13,38,4,3
37,11,35,4,0
47,9,36,0,12
50,15,50,0,11
64,9,40,2,4
42,13,44,2,9
51,13,40,5,9
53,14,50,0,3
29,11,40,0,0
34,15,50,2,3
36,13,60,0,11
40,10,43,2,6
51,13,16,0,9
44,13,38,4,0
54,9,20,4,7
31,12,45,2,12
19,9,32,4,10
18,5,42,4,11
32,13,55,2,11
19,9,43,4,6
53,10,40,0,2
49,9,32,0,7
40,13,45,3,13
47,9,35,2,4
47,10,20,4,7
43,14,20,0,9
51,10,21,4,6
76,5,30,2,7
33,4,43,4,11
19,8,15,4,13
24,10,65,4,11
33,8,40,5,0
31,13,48,2,9
53,13,44,2,3
17,6,40,4,10
29,13,64,4,9
61,13,40,2,11
20,9,60,2,5
26,10,10,4,7
39,15,99,2,11
46,16,40,4,9
45,13,45,0,9
23,9,16,4,0
28,13,4,4,9
30,11,45,2,11
37,12,50,2,4
33,9,40,0,13
41,14,35,2,11
40,13,53,4,11
25,4,60,2,2
36,15,60,2,2
31,15,45,0,9
44,10,38,4,2
60,9,45,2,11
65,7,40,0,6
40,9,15,0,0
35,7,40,2,11
41,5,70,2,11
26,10,45,4,7
27,10,40,0,2
27,9,8,4,0
53,9,35,6,11
30,9,62,0,0
21,10,29,4,7
31,8,50,2,11
39,14,60,2,3
30,13,55,2,3
25,10,22,4,7
32,11,45,2,13
26,9,40,5,2
39,10,47,0,11
48,13,44,0,8
53,10,25,2,11
36,10,70,2,0
34,9,45,0,2
25,9,70,4,13
33,10,30,4,0
21,9,20,4,6
33,5,55,0,2
34,11,40,2,3
30,10,10,0,0
35,9,40,0,10
35,9,40,5,9
33,8,40,2,0
28,11,35,4,7
58,14,35,4,9
25,9,40,5,5
65,13,10,2,11
57,14,50,0,3
18,7,40,2,2
20,9,20,2,0
28,13,48,0,7
23,10,40,4,13
60,10,47,0,2
17,8,12,4,0
34,9,20,5,13
37,10,15,2,3
57,3,45,2,4
40,8,50,2,2
40,9,42,4,10
32,7,40,4,13
35,4,40,2,4
43,8,40,2,0
32,10,35,4,0
31,3,40,4,7
28,9,40,4,12
38,13,63,2,3
26,11,40,2,3
88,10,40,0,0
48,6,40,2,4
58,9,40,6,0
57,5,52,6,7
30,10,45,3,3
30,13,43,4,3
52,10,60,0,3
21,9,36,4,11
69,15,34,2,0
60,12,20,2,9
64,10,35,6,12
39,11,60,2,3
51,6,35,0,2
74,9,14,6,4
20,7,15,4,13
37,9,40,2,4
40,9,30,6,6
25,1,35,4,4
44,9,45,2,0
30,9,15,2,9
38,11,50,2,5
54,6,40,2,5
40,9,52,0,0
37,7,40,2,5
38,9,45,0,9
20,10,10,4,3
35,10,40,2,4
56,9,90,2,13
30,14,20,2,9
21,9,1,4,6
46,9,50,0,2
42,4,40,2,13
25,13,40,5,3
44,15,75,2,9
53,9,42,2,9
32,10,70,5,6
35,14,40,5,9
56,13,38,5,9
56,13,65,2,9
62,9,40,2,7
52,13,40,5,0
41,5,35,2,13
27,14,37,4,3
41,10,50,4,3
27,13,35,4,5
50,9,40,6,6
29,3,40,4,7
30,9,60,4,6
59,14,40,2,2
34,9,50,2,0
47,15,60,4,7
64,2,20,2,11
29,5,40,2,6
35,10,50,2,0
34,13,55,2,11
47,10,40,6,0
59,4,40,4,4
33,12,50,0,3
63,10,35,2,6
18,9,60,4,7
40,10,48,0,13
38,12,40,2,13
20,9,47,4,4
35,9,70,5,13
53,10,60,2,4
25,5,40,2,2
64,6,40,2,7
56,10,40,0,7
68,9,40,0,9
50,9,12,4,0
45,13,50,2,12
36,12,45,4,12
36,13,32,4,9
47,13,60,4,0
53,10,30,6,11
32,13,42,0,6
44,3,40,2,2
35,3,36,4,4
34,12,40,0,9
47,9,4,0,7
23,9,37,4,2
38,9,60,2,13
47,12,57,5,0
38,9,80,2,7
42,9,46,2,13
40,11,36,2,9
53,16,37,2,9
75,11,30,6,3
39,13,48,2,9
46,12,40,0,0
51,9,40,6,6
32,11,45,4,7
45,10,55,4,11
36,9,44,2,2
68,5,20,0,4
57,11,40,4,12
54,9,98,2,3
56,8,40,4,5
38,13,38,2,9
44,13,60,4,9
23,5,40,4,13
37,10,32,2,7
43,13,45,0,11
27,15,12,0,9
64,10,40,4,13
31,11,40,4,9
48,14,45,2,3
37,13,20,2,11
28,10,24,0,12
60,4,60,2,11
46,6,40,0,0
22,9,27,4,7
44,13,60,0,3
65,11,40,0,3
21,6,25,2,7
28,10,35,4,7
40,10,40,2,13
19,9,15,4,5
40,11,40,2,13
44,12,40,4,10
72,9,10,2,3
59,11,36,0,9
22,12,45,4,0
59,10,50,2,12
50,8,40,0,5
21,12,10,4,0
43,3,40,5,6
17,7,16,4,13
19,8,38,4,0
46,5,40,5,2
50,15,40,2,0
47,4,40,2,11
31,9,99,4,4
33,4,45,2,0
59,9,35,2,4
26,13,55,6,3
30,10,20,4,0
23,10,60,4,12
37,16,45,2,9
25,10,38,2,0
49,15,65,2,9
30,9,55,2,9
20,9,32,4,6
35,11,55,2,4
35,9,30,5,7
25,9,28,4,2
30,9,32,0,10
61,8,40,6,6
22,9,3,3,7
23,12,12,4,0
43,9,40,4,9
39,13,24,0,0
30,11,40,2,11
42,13,45,0,0
51,12,99,0,3
47,6,45,0,3
48,10,40,6,7
72,13,30,0,11
54,13,40,2,6
44,10,40,3,5
20,9,48,4,11
58,9,53,2,4
20,8,40,4,2
62,9,12,2,3
67,13,2,2,9
37,12,40,2,3
38,11,20,5,12
23,9,80,0,7
25,9,40,0,3
41,16,55,2,9
29,9,37,2,2
51,5,40,2,11
66,16,25,2,11
22,10,32,4,7
20,12,20,4,13
34,10,37,5,7
44,15,45,0,9
50,14,40,0,11
71,15,28,2,7
38,10,42,0,3
43,9,30,0,2
39,9,50,0,4
31,12,40,4,6
21,8,40,2,2
20,10,8,4,5
45,13,60,0,11
66,9,35,6,0
37,11,35,2,9
29,10,40,0,2
57,9,45,6,3
50,9,60,3,11
44,13,65,2,4
56,11,40,2,2
26,11,65,4,4
36,11,60,2,4
56,16,38,0,9
23,10,36,4,11
39,13,32,2,9
44,8,36,4,13
20,9,38,4,5
19,10,23,4,7
29,14,15,2,9
33,10,30,5,7
46,9,48,0,3
70,14,30,2,9
34,12,50,4,11
76,13,50,2,0
19,8,40,4,5
24,10,30,4,9
24,13,30,2,9
24,13,42,4,0
64,12,30,4,9
53,14,55,2,9
28,15,50,4,9
31,12,55,2,3
77,13,10,4,9
38,13,55,4,3
33,9,50,2,0
39,15,48,2,3
30,10,30,0,13
48,10,44,5,0
39,9,45,2,6
32,7,40,0,6
40,10,50,4,0
25,9,84,2,12
42,10,57,2,13
66,13,99,2,8
63,9,70,6,11
43,4,25,2,7
26,9,20,4,5
39,15,55,2,3
36,9,48,4,6
46,9,40,2,8
31,16,70,2,9
41,9,60,0,2
50,9,35,6,0
36,7,32,5,3
45,4,65,2,3
50,7,50,2,3
52,4,50,2,3
55,13,55,2,3
56,14,39,0,9
35,9,48,2,3
55,6,35,2,11
24,10,50,4,10
30,6,40,2,7
33,11,70,4,10
32,12,40,4,9
50,9,47,2,6
18,7,15,4,9
20,7,25,4,11
45,15,40,2,3
42,4,35,3,7
21,4,38,4,4
70,13,32,6,6
83,6,50,2,4
69,16,40,2,9
71,9,45,2,3
42,14,80,2,11
21,9,44,4,11
27,4,24,4,7
38,10,72,5,7
55,16,40,2,9
48,9,45,2,13
58,9,80,6,4
28,10,50,4,0
51,9,40,3,7
23,9,53,5,2
40,9,50,0,3
47,13,50,0,2
39,12,40,0,3
40,11,60,2,4
29,5,48,4,11
48,10,50,2,11
37,13,30,4,4
19,9,48,4,11
28,6,30,4,7
56,3,40,2,2
45,9,60,0,13
53,14,42,2,3
29,11,44,1,4
62,9,40,2,4
34,2,40,4,7
47,14,55,2,3
58,13,62,4,9
23,11,36,4,9
76,9,6,6,0
28,4,50,0,7
46,9,96,2,10
29,11,40,2,5
41,10,43,4,13
72,9,40,2,0
41,10,65,2,4
59,5,30,2,7
17,7,30,4,2
29,9,40,5,7
43,9,55,2,2
29,10,10,4,7
54,14,45,4,9
26,9,45,2,3
55,13,45,2,3
30,15,55,4,3
29,13,35,2,12
47,14,48,2,9
71,9,16,0,7
29,10,25,4,11
28,6,40,4,2
44,13,80,2,9
30,11,50,2,3
64,9,65,2,11
40,10,50,4,3
19,9,52,4,5
51,9,37,5,7
24,10,24,2,10
51,14,50,6,11
47,12,40,5,3
58,9,60,2,8
43,11,40,2,10
18,9,40,2,3
48,2,40,2,7
55,14,35,0,9
47,11,40,0,0
54,10,32,2,11
40,13,40,5,11
56,10,48,0,11
34,9,60,2,2
72,10,74,2,4
32,12,35,0,9
18,8,10,4,7
38,6,40,6,13
29,9,45,4,2
46,13,50,6,3
56,10,15,2,0
50,13,40,3,9
47,7,40,0,0
22,10,25,4,6
42,3,44,2,7
45,10,99,2,11
55,9,55,2,3
57,13,40,2,10
34,13,60,0,4
27,13,40,0,9
48,10,45,0,11
38,9,45,2,7
70,11,50,2,6
37,9,37,0,0
45,9,46,2,2
56,9,55,2,11
35,10,38,0,0
42,9,90,2,10
47,3,50,2,11
32,10,50,3,4
72,5,20,6,7
25,13,25,4,2
58,13,35,0,3
41,11,38,2,12
37,9,45,2,7
36,11,40,2,2
42,6,40,2,6
29,9,60,2,2
25,9,46,4,0
34,9,20,5,11
33,10,40,3,9
38,13,55,0,3
32,10,30,4,0
56,13,50,2,0
39,10,39,0,3
25,12,50,4,9
50,10,40,0,2
25,10,15,4,12
22,11,12,4,7
44,12,40,5,3
61,4,54,2,4
32,11,40,2,6
32,16,65,2,9
46,4,40,4,7
26,9,20,2,7
62,9,35,0,7
60,14,38,2,9
48,6,65,2,2
31,16,90,2,9
65,10,45,2,3
75,7,50,4,3
36,13,40,4,10
34,14,40,2,11
39,12,40,0,9
67,10,20,0,0
42,11,60,4,0
47,10,48,0,3
68,4,30,2,7
34,9,60,4,5
18,10,35,4,5
21,3,40,2,7
52,5,40,2,7
40,13,66,2,9
20,10,20,4,12
31,9,25,0,11
51,9,40,4,5
29,11,40,0,3
56,14,16,4,11
46,13,40,5,12
41,10,40,5,9
48,9,30,2,3
42,11,50,2,3
43,11,22,2,13
40,13,70,0,9
71,13,60,2,3
42,9,45,2,0
31,13,47,4,0
58,9,70,2,4
36,7,12,6,7
28,13,15,4,9
27,8,55,2,4
45,10,99,2,7
27,11,40,4,7
51,5,40,2,2
49,9,45,6,7
64,6,10,2,9
54,4,45,0,13
32,9,35,0,2
36,12,43,4,11
26,8,40,2,2
66,9,40,6,13
43,9,32,5,0
37,6,35,0,3
29,13,50,2,2
50,12,40,2,6
42,14,70,4,9
65,9,50,2,11
32,10,50,2,6
32,9,10,4,2
24,10,60,2,2
28,7,35,3,7
77,15,40,2,3
47,9,20,0,0
57,10,35,2,9
19,4,45,2,5
54,8,40,2,0
42,10,40,0,11
58,7,40,6,7
42,13,35,2,2
49,14,40,3,10
28,9,45,2,13
57,10,40,3,0
47,9,38,2,7
79,9,40,2,4
40,9,45,2,8
35,13,80,2,3
30,13,60,2,7
26,6,40,4,4
49,9,40,4,13
22,10,45,4,7
22,7,30,4,7
50,6,47,5,0
73,5,9,6,7
29,3,40,2,4
29,10,35,4,9
18,8,20,4,0
41,13,90,0,3
27,3,50,4,4
50,12,45,2,2
25,2,24,4,6
62,10,60,2,0
71,11,40,4,0
26,13,55,4,11
65,8,44,6,3
23,6,44,4,2
77,9,32,6,0
37,10,30,2,13
29,9,45,2,13
59,16,45,2,9
31,9,48,2,2
56,9,50,2,2
29,9,38,4,11
46,9,28,2,3
42,14,45,2,9
29,12,40,2,0
46,13,35,0,11
28,12,40,2,13
59,13,48,2,2
22,12,16,4,9
41,14,60,2,9
31,12,35,2,7
62,11,40,0,7
43,9,35,2,9
43,6,40,2,6
55,14,55,2,11
42,9,25,5,7
19,7,32,4,11
51,9,40,5,5
49,9,90,0,13
29,14,20,4,9
21,7,35,4,12
19,9,28,4,5
65,4,24,6,7
52,10,60,2,12
27,9,22,4,7
53,15,40,4,9
34,11,18,2,0
40,12,50,0,3
86,14,40,4,0
49,11,60,2,9
43,7,60,2,5
47,10,35,3,3
30,11,60,2,4
60,10,65,2,2
46,10,38,2,2
28,12,70,2,12
26,6,55,4,2
59,10,40,0,9
90,9,12,4,3
51,10,45,0,11
39,4,40,3,6
32,14,60,2,3
35,13,65,5,2
49,10,35,0,6
63,12,40,2,11
61,6,50,2,13
33,10,52,0,0
39,9,38,2,6
42,13,33,0,13
35,13,55,4,11
28,10,60,2,2
67,9,30,6,7
56,9,40,2,4
23,8,40,4,0
35,13,50,4,5
61,9,45,2,2
59,9,40,2,3
41,13,50,0,3
19,7,10,4,13
31,8,43,2,2
28,9,60,4,13
41,10,24,0,0
46,16,50,2,9
66,9,40,2,5
25,7,45,4,5
55,15,40,2,3
48,4,40,2,13
56,10,38,6,2
47,14,45,2,3
41,12,40,2,10
47,10,65,2,11
40,9,43,4,3
52,9,40,4,11
46,7,45,2,5
29,9,40,3,0
21,6,40,2,7
35,9,50,5,2
34,10,60,0,2
21,11,30,4,6
42,15,65,2,9
77,9,10,6,0
27,11,60,2,7
54,1,40,2,2
39,10,37,5,9
32,10,50,2,12
50,14,45,2,11
32,9,65,0,4
38,11,42,2,9
47,13,40,6,2
38,9,55,2,2
59,14,40,2,11
34,9,50,4,0
29,13,35,4,7
37,10,40,0,7
59,14,40,6,3
52,9,56,2,10
39,15,35,4,9
69,13,15,6,3
43,9,35,2,7
39,11,48,2,2
60,11,60,2,3
75,10,8,6,9
20,7,20,4,7
58,9,70,2,13
21,14,15,4,13
28,9,40,5,10
26,9,65,2,11
29,12,45,4,11
23,12,40,4,7
33,9,35,2,7
37,11,43,2,12
62,4,38,0,12
70,9,12,6,0
34,9,36,0,7
26,10,78,2,4
44,10,48,2,11
53,11,40,2,12
27,9,8,2,5
37,9,12,0,0
56,4,26,2,2
36,10,60,5,3
28,6,30,4,13
66,5,25,2,4
21,12,40,4,7
67,9,58,2,13
26,9,40,6,13
21,10,50,4,2
33,9,32,0,7
82,4,50,2,4
19,10,40,0,7
57,9,1,2,3
33,9,45,4,2
43,10,50,0,0
72,10,16,6,12
31,13,70,0,7
54,3,30,3,7
32,12,50,5,3
56,9,40,6,11
41,11,35,2,9
66,4,48,2,4
32,12,48,0,11
42,9,40,4,0
53,13,52,2,9
51,16,55,2,3
47,9,44,0,2
22,12,40,2,9
53,10,45,5,2
41,10,20,0,10
27,13,43,4,9
48,11,25,2,3
52,4,7,4,7
61,15,40,2,9
41,10,21,0,7
38,10,60,0,3
55,6,40,2,6
25,9,24,4,11
47,9,40,5,7
49,13,70,2,4
38,9,10,5,11
45,12,55,0,2
43,12,40,4,11
57,12,40,0,12
38,9,60,2,0
26,7,20,5,7
51,12,30,5,11
28,13,40,4,2
32,12,45,2,9
31,10,45,2,10
51,4,19,4,5
62,10,20,2,13
54,6,60,2,6
55,9,16,5,7
27,14,45,4,0
18,9,30,4,13
44,10,80,2,11
37,10,35,5,5
49,10,50,0,0
83,13,55,2,3
44,14,45,2,3
60,15,45,2,11
30,11,40,0,10
24,10,17,4,11
73,13,50,2,11
38,9,24,4,7
60,6,40,6,11
54,16,40,4,3
23,10,22,4,0
50,9,32,2,0
58,2,50,5,4
29,13,45,2,3
39,9,40,2,9
63,9,35,2,0
38,10,40,4,3
25,9,65,4,5
31,9,52,2,7
42,16,50,4,9
31,10,50,5,7
52,9,36,0,12
46,14,60,2,0
24,4,40,2,2
60,10,40,2,12
26,12,40,5,2
39,13,40,2,6
32,14,40,4,3
31,7,48,4,0
29,9,25,5,11
26,9,35,0,7
52,5,40,6,0
61,4,40,6,4
35,10,40,5,2
30,10,45,2,11
39,14,99,0,3
69,5,25,2,4
24,13,55,4,12
48,7,40,2,7
31,13,42,4,12
36,10,40,5,2
38,5,40,2,0
60,15,40,2,9
70,14,40,2,3
57,9,40,6,0
68,10,55,2,11
28,7,40,2,0
30,15,50,0,9
45,10,20,0,9
38,13,8,4,6
23,13,40,4,4
48,5,40,0,11
46,9,50,5,5
50,9,65,0,11
32,13,30,4,10
32,7,55,2,3
46,12,50,0,9
37,12,38,0,9
51,6,24,6,7
30,9,50,4,6
34,14,50,2,9
53,6,48,0,0
42,1,40,2,2
81,13,50,6,11
26,13,35,4,12
20,10,15,4,12
49,14,45,2,9
34,13,35,5,3
28,8,45,2,9
35,13,37,4,7
52,10,95,2,3
35,6,40,4,7
29,10,20,4,7
52,9,25,0,11
24,10,35,5,0
40,13,48,4,3
32,9,40,5,3
30,4,38,4,2
62,12,50,2,4
32,11,64,4,12
49,13,45,4,3
47,11,60,2,2
38,7,32,2,0
46,11,40,4,3
47,10,50,2,10
57,10,25,2,11
41,13,56,2,9
32,13,60,2,4
37,7,40,3,7
36,9,45,2,4
37,9,42,2,7
56,9,50,0,7
52,13,40,2,2
48,16,65,2,9
24,9,40,0,7
34,9,42,0,0
23,10,24,4,3
49,9,65,2,11
54,14,55,2,11
53,9,46,2,2
31,10,50,0,0
37,16,40,5,9
64,8,40,2,2
27,10,50,0,11
36,10,50,4,7
19,9,35,4,6
35,9,65,2,11
36,10,35,0,0
50,10,40,2,13
35,9,35,2,9
27,16,77,4,9
28,9,30,2,2
29,15,60,0,9
47,12,67,6,3
29,14,45,2,9
49,10,40,2,13
31,15,25,2,9
43,12,40,2,9
56,7,40,2,2
45,10,56,2,9
40,13,40,6,3
44,10,38,0,0
72,10,35,2,2
46,11,60,2,13
33,10,37,5,9
22,5,40,4,5
41,9,45,2,12
46,5,43,2,6
33,9,20,4,11
48,9,72,2,10
25,9,50,0,7
40,13,30,2,2
48,9,46,2,6
25,9,37,0,11
68,13,45,2,3
19,8,30,4,4
28,9,50,0,0
33,10,41,2,13
45,13,35,4,11
19,10,25,4,13
17,9,20,4,0
67,9,24,2,5
57,14,55,2,9
24,9,49,2,13
51,14,47,2,3
38,9,40,5,10
51,9,46,2,9
42,10,60,2,2
34,9,35,5,7
26,4,40,4,2
34,10,40,0,11
59,4,40,2,13
54,13,40,6,11
67,9,18,6,11
33,9,60,2,9
47,13,25,0,7
58,16,24,2,9
45,14,60,4,9
54,6,68,0,9
29,13,42,4,9
46,9,30,0,2
56,13,45,4,9
41,12,50,0,3
74,10,35,2,9
51,12,30,2,0
33,5,40,2,13
50,10,35,2,0
32,10,40,2,7
39,16,40,0,9
24,12,20,4,6
25,10,60,4,10
52,13,38,2,9
31,9,40,0,5
31,9,40,4,4
57,4,10,6,7
72,15,28,2,9
26,13,38,0,3
48,15,50,2,3
45,9,30,4,8
54,10,45,2,2
23,5,35,4,6
61,8,40,3,9
57,10,38,6,0
21,10,35,4,2
48,12,44,0,7
46,15,48,0,4
37,9,86,4,4
35,9,54,4,3
27,13,40,4,13
19,9,10,4,5
63,13,50,2,11
36,11,40,3,10
58,9,38,2,11
39,10,56,0,3
50,12,40,0,9
45,13,50,0,3
38,10,38,2,2
54,12,55,0,3
42,13,12,4,9
55,16,70,2,9
63,10,30,2,11
21,5,48,4,6
37,5,40,2,13
51,9,45,4,2
45,13,72,2,3
61,5,65,6,3
40,13,35,2,9
55,10,35,3,0
64,9,23,6,9
46,12,55,2,2
31,10,40,5,7
19,8,18,4,11
53,5,40,2,3
68,14,18,2,9
69,9,18,6,7
65,7,35,2,3
48,10,20,0,9
52,9,45,0,0
53,13,20,2,3
48,9,40,3,0
55,6,45,2,13
67,9,38,4,0
47,9,52,5,11
25,13,16,4,11
19,5,16,4,4
24,4,40,5,6
30,10,25,4,11
35,10,46,2,11
24,10,40,2,10
38,12,40,4,2
53,5,25,6,11
26,10,48,5,11
58,10,40,2,10
53,2,50,2,13
50,9,40,6,9
57,5,55,2,11
25,7,40,2,12
34,10,60,0,11
40,13,75,2,9
57,10,40,0,2
43,12,40,2,12
40,12,55,2,3
54,10,55,0,13
41,6,60,2,13
33,9,42,0,2
25,13,32,2,9
44,7,44,0,11
46,6,37,3,7
46,11,40,0,6
53,14,45,2,3
44,10,35,0,7
66,10,20,0,0
37,9,50,2,9
17,7,20,4,2
63,14,40,2,12
20,5,40,4,3
30,10,72,4,4
65,9,17,6,7
33,10,38,5,7
47,9,40,0,9
30,12,20,2,0
33,9,20,3,11
29,11,56,4,10
21,10,20,2,6
49,10,45,2,2
37,11,48,2,9
55,10,45,2,2
59,9,40,5,2
38,5,40,2,5
33,10,50,5,12
74,6,1,0,7
35,11,40,0,11
38,10,50,4,11
29,6,35,2,2
39,12,60,2,10
31,9,60,4,3
50,14,70,0,3
27,10,45,2,2
27,10,25,4,5
57,13,40,0,3
48,1,40,5,7
36,10,55,0,11
51,8,40,2,13
39,12,48,4,13
43,9,70,2,13
43,9,40,2,9
39,6,12,5,7
23,1,15,4,7
26,7,40,2,6
29,10,42,5,5
57,13,40,2,0
37,11,40,2,11
39,13,48,2,11
21,10,16,4,11
59,9,15,2,0
29,9,80,1,13
49,5,20,0,7
41,13,35,0,9
40,16,20,2,9
32,10,16,0,5
50,11,38,2,12
23,11,55,2,2
39,5,50,0,5
52,4,48,2,7
44,9,80,2,4
33,4,40,4,4
28,15,40,2,9
19,8,25,4,9
44,13,60,2,9
55,9,48,0,2
30,4,35,5,13
75,9,20,2,11
28,6,36,2,2
59,10,32,0,7
48,9,80,2,3
33,9,40,2,10
45,16,30,4,9
24,4,40,4,11
24,3,40,4,4
28,10,45,4,3
36,10,50,2,5
51,10,36,0,3
45,13,40,3,3
38,7,36,3,13
52,11,50,4,4
17,8,6,4,11
22,9,24,4,13
29,14,42,4,9
42,15,60,0,9
46,14,46,2,9
45,9,40,3,0
74,6,20,2,0
44,10,45,2,2
32,12,40,0,3
43,9,30,0,3
23,1,40,4,7
18,10,38,4,0
37,9,45,0,12
36,9,43,0,13
45,8,40,2,0
32,13,48,4,0
29,14,65,4,11
27,13,45,4,2
54,4,50,2,6
45,11,40,6,0
36,10,35,2,3
39,10,70,0,11
50,9,40,3,5
44,9,48,2,7
50,16,60,2,9
34,12,44,2,2
40,12,40,4,12
22,12,40,4,5
43,13,28,2,9
60,4,40,2,5
50,4,63,2,2
34,4,10,4,5
69,9,20,2,7
61,3,45,2,5
37,9,46,2,6
51,15,50,4,9
51,15,80,0,9
24,11,40,2,6
69,7,20,6,0
41,11,10,0,7
57,10,40,4,5
26,13,55,2,3
51,13,40,6,0
51,6,40,5,0
17,8,20,4,9
42,10,50,0,3
29,15,45,4,9
64,15,9,2,9
40,9,60,0,13
21,3,40,4,5
60,11,40,6,3
32,8,40,2,11
31,9,85,4,7
44,14,35,4,9
37,10,84,2,4
42,5,40,5,2
18,6,10,4,7
46,14,60,2,11
56,10,45,0,0
36,9,65,2,5
37,6,40,4,5
31,3,25,4,4
46,13,51,2,3
55,3,50,2,2
64,9,40,6,3
65,14,99,4,9
45,9,80,2,11
36,6,34,4,5
57,9,55,2,2
20,9,30,2,10
32,10,36,2,2
38,13,20,4,2
45,14,45,0,3
76,9,13,6,7
45,13,40,2,6
49,14,70,5,9
36,11,60,4,10
22,7,35,4,2
47,11,44,0,9
26,9,55,1,11
21,10,40,0,2
